รหัสเขต,ชื่อเขต,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
00100001,สพม.กรุงเทพมหานคร เขต 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8392,8069,16461,507,8890,8458,17348,506,8743,8527,17270,509,26025,25054,51079,1522,8475,8972,17447,550,8240,8761,17001,555,8125,8687,16812,542,0,0,0,0,0,0,0,0,0,0,0,0,24840,26420,51260,1647,50865,51474,102339,3169
00100002,สพม.กรุงเทพมหานคร เขต 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10028,10471,20499,583,10272,10765,21037,583,9672,10698,20370,576,29972,31934,61906,1742,8841,10783,19624,566,8455,10246,18701,559,8294,10099,18393,556,0,0,0,0,0,0,0,0,0,0,0,0,25590,31128,56718,1681,55562,63062,118624,3423
00100700,สำนักบริหารงานการศึกษาพิเศษ,19735,10637,30372,7781,138,78,216,135,167,103,270,151,20040,10818,30858,8067,815,462,1277,440,1043,666,1709,436,1294,831,2125,449,1522,1045,2567,451,1694,1150,2844,445,1984,1370,3354,539,8352,5524,13876,2760,3563,3078,6641,775,3696,3256,6952,771,3589,3222,6811,777,10848,9556,20404,2323,2214,2357,4571,693,2038,2195,4233,671,1785,2077,3862,476,45,18,63,33,24,18,42,33,23,19,42,33,6129,6684,12813,1939,45369,32582,77951,15089
00110001,สพม.สมุทรปราการ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4715,4816,9531,260,4738,4863,9601,263,4655,4801,9456,257,14108,14480,28588,780,3599,4373,7972,225,3514,4354,7868,230,3547,4219,7766,224,0,0,0,0,0,0,0,0,0,0,0,0,10660,12946,23606,679,24768,27426,52194,1459
00120001,สพม.นนทบุรี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3528,3742,7270,208,3662,3989,7651,208,3650,3892,7542,209,10840,11623,22463,625,2932,3746,6678,188,2826,3494,6320,187,2700,3428,6128,188,0,0,0,0,0,0,0,0,0,0,0,0,8458,10668,19126,563,19298,22291,41589,1188
00130001,สพม.ปทุมธานี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,29,67,3,37,50,87,3,58,55,113,3,58,59,117,3,41,38,79,2,37,42,79,3,269,273,542,17,3628,3873,7501,204,3707,3976,7683,208,3576,3924,7500,206,10911,11773,22684,618,3362,4000,7362,212,3161,3878,7039,213,3147,3992,7139,212,0,0,0,0,0,0,0,0,0,0,0,0,9670,11870,21540,637,20850,23916,44766,1272
00140001,สพม.พระนครศรีอยุธยา,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,2425,4694,133,2293,2559,4852,137,2162,2496,4658,134,6724,7480,14204,404,1994,2472,4466,130,1740,2344,4084,130,1643,2330,3973,128,0,0,0,0,9,3,12,1,0,0,0,0,5386,7149,12535,389,12110,14629,26739,793
00160001,สพม.ลพบุรี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,1616,3186,101,1657,1744,3401,105,1713,1701,3414,106,4940,5061,10001,312,1747,2246,3993,126,1602,2189,3791,124,1504,2154,3658,124,0,0,0,0,0,0,0,0,0,0,0,0,4853,6589,11442,374,9793,11650,21443,686
00170001,สพม.สิงห์บุรี อ่างทอง,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1521,3071,102,1575,1734,3309,105,1653,1760,3413,105,4778,5015,9793,312,1225,1570,2795,93,1157,1600,2757,93,1124,1473,2597,90,0,0,0,0,0,0,0,0,0,0,0,0,3506,4643,8149,276,8284,9658,17942,588
00190001,สพม.สระบุรี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399,2368,4767,143,2488,2539,5027,143,2466,2596,5062,141,7353,7503,14856,427,1817,2300,4117,117,1630,2179,3809,114,1512,2046,3558,113,0,0,0,0,0,0,0,0,0,0,0,0,4959,6525,11484,344,12312,14028,26340,771
00200001,สพม.ชลบุรี ระยอง,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,32,2,20,14,34,1,16,8,24,1,17,14,31,1,22,14,36,1,18,16,34,1,114,77,191,7,8322,8957,17279,473,8400,9013,17413,473,8030,8738,16768,455,24752,26708,51460,1401,5782,8173,13955,378,5298,7793,13091,370,4966,7356,12322,362,3,30,33,1,2,22,24,1,3,41,44,2,16054,23415,39469,1114,40920,50200,91120,2522
00220001,สพม.จันทบุรี ตราด,0,0,0,0,26,13,39,3,19,27,46,3,45,40,85,6,18,27,45,2,28,34,62,2,24,29,53,2,39,30,69,2,30,26,56,3,37,30,67,2,176,176,352,13,2335,2580,4915,147,2567,2675,5242,152,2368,2647,5015,153,7270,7902,15172,452,2081,2830,4911,147,1933,2611,4544,148,1823,2505,4328,146,0,0,0,0,0,0,0,0,0,0,0,0,5837,7946,13783,441,13328,16064,29392,912
00240001,สพม.ฉะเชิงเทรา,25,20,45,2,30,31,61,3,37,45,82,3,92,96,188,8,47,47,94,3,51,50,101,4,63,62,125,4,52,50,102,4,71,60,131,4,77,72,149,4,361,341,702,23,2148,2253,4401,130,2210,2467,4677,131,2187,2343,4530,132,6545,7063,13608,393,1840,2262,4102,125,1587,2268,3855,124,1597,2212,3809,123,0,0,0,0,0,0,0,0,0,0,0,0,5024,6742,11766,372,12022,14242,26264,796
00250001,สพม.ปราจีนบุรี นครนายก,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115,2216,4331,127,2143,2380,4523,129,2108,2301,4409,127,6366,6897,13263,383,1611,2349,3960,124,1578,2233,3811,123,1376,2066,3442,116,0,0,0,0,0,0,0,0,0,0,0,0,4565,6648,11213,363,10931,13545,24476,746
00270001,สพม.สระแก้ว,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,1431,2676,80,1360,1498,2858,85,1258,1475,2733,81,3863,4404,8267,246,1213,1663,2876,86,1116,1635,2751,88,966,1514,2480,84,30,24,54,3,13,20,33,3,25,41,66,3,3363,4897,8260,267,7226,9301,16527,513
00300001,สพม.นครราชสีมา,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5349,5938,11287,329,5495,6034,11529,327,5559,5962,11521,328,16403,17934,34337,984,5004,6349,11353,337,4513,6050,10563,337,4284,6078,10362,336,69,4,73,3,47,9,56,3,72,2,74,4,13989,18492,32481,1020,30392,36426,66818,2004
00310001,สพม.บุรีรัมย์,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4967,5212,10179,309,4996,5535,10531,312,4647,5458,10105,311,14610,16205,30815,932,4389,5897,10286,306,3941,5660,9601,306,3768,5488,9256,311,40,31,71,2,30,38,68,2,29,35,64,2,12197,17149,29346,929,26807,33354,60161,1861
00320001,สพม.สุรินทร์,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4698,4861,9559,317,4953,5430,10383,323,4789,5249,10038,325,14440,15540,29980,965,3571,5064,8635,290,3219,4713,7932,283,2937,4423,7360,283,85,22,107,5,76,29,105,5,60,39,99,6,9948,14290,24238,872,24388,29830,54218,1837
00330001,สพม.ศรีสะเกษ ยโสธร,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4995,5378,10373,352,5246,5756,11002,362,5460,5815,11275,358,15701,16949,32650,1072,3955,5719,9674,332,3671,5478,9149,326,3896,5635,9531,328,41,14,55,3,32,8,40,3,32,8,40,3,11627,16862,28489,995,27328,33811,61139,2067
00340001,สพม.อุบลราชธานี อำนาจเจริญ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5754,6687,12441,382,6138,7030,13168,385,6012,7067,13079,393,17904,20784,38688,1160,4484,6738,11222,349,4181,6253,10434,341,4053,6441,10494,352,0,0,0,0,0,0,0,0,0,0,0,0,12718,19432,32150,1042,30622,40216,70838,2202
00360001,สพม.ชัยภูมิ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2608,2863,5471,167,2690,3107,5797,173,2598,3046,5644,175,7896,9016,16912,515,2195,2986,5181,157,2068,2931,4999,157,2007,2812,4819,154,0,0,0,0,0,0,0,0,0,0,0,0,6270,8729,14999,468,14166,17745,31911,983
00380001,สพม.บึงกาฬ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,1910,3700,116,1957,2212,4169,122,1867,2107,3974,116,5614,6229,11843,354,1283,1724,3007,90,1177,1582,2759,91,1059,1716,2775,92,0,0,0,0,0,0,0,0,0,0,0,0,3519,5022,8541,273,9133,11251,20384,627
00400001,สพม.ขอนแก่น,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5160,5159,10319,320,5326,5497,10823,325,5368,5613,10981,324,15854,16269,32123,969,4130,5407,9537,302,3923,5311,9234,292,3725,5125,8850,289,0,0,0,0,0,0,0,0,0,0,0,0,11778,15843,27621,883,27632,32112,59744,1852
00410001,สพม.อุดรธานี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3731,4533,8264,253,3975,4848,8823,258,4113,4737,8850,258,11819,14118,25937,769,2787,4424,7211,233,2681,4112,6793,227,2683,4212,6895,224,0,0,0,0,0,0,0,0,0,0,0,0,8151,12748,20899,684,19970,26866,46836,1453
00420001,สพม.เลย หนองบัวลำภู,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3481,3772,7253,233,3617,4226,7843,233,3467,3951,7418,237,10565,11949,22514,703,2749,3805,6554,220,2710,3615,6325,220,2535,3598,6133,213,0,0,0,0,0,0,0,0,0,0,0,0,7994,11018,19012,653,18559,22967,41526,1356
00430001,สพม.หนองคาย,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893,1917,3810,126,2005,1985,3990,130,1977,2126,4103,136,5875,6028,11903,392,1407,1788,3195,110,1275,1599,2874,102,1199,1629,2828,105,0,0,0,0,0,0,0,0,0,0,0,0,3881,5016,8897,317,9756,11044,20800,709
00440001,สพม.มหาสารคาม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,2833,5340,162,2703,3049,5752,169,2748,2998,5746,168,7958,8880,16838,499,2187,2843,5030,151,1954,2808,4762,150,1959,2747,4706,151,7,7,14,1,5,17,22,1,9,16,25,1,6121,8438,14559,455,14079,17318,31397,954
00450001,สพม.ร้อยเอ็ด,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3444,3720,7164,233,3675,4115,7790,239,3627,3941,7568,233,10746,11776,22522,705,2846,3862,6708,221,2744,3881,6625,227,2624,3726,6350,221,0,0,0,0,0,0,0,0,0,0,0,0,8214,11469,19683,669,18960,23245,42205,1374
00460001,สพม.กาฬสินธุ์,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,3006,5888,187,3142,3353,6495,198,3080,3270,6350,197,9104,9629,18733,582,2411,3050,5461,176,2254,3114,5368,176,2249,2986,5235,180,0,0,0,0,0,0,0,0,0,0,0,0,6914,9150,16064,532,16018,18779,34797,1114
00470001,สพม.สกลนคร,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3647,3968,7615,237,3948,4397,8345,247,3790,4378,8168,241,11385,12743,24128,725,2877,4187,7064,226,2730,4127,6857,224,2655,4114,6769,221,0,0,0,0,0,0,0,0,0,0,0,0,8262,12428,20690,671,19647,25171,44818,1396
00480001,สพม.นครพนม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2844,2906,5750,194,2940,3115,6055,198,2726,3059,5785,192,8510,9080,17590,584,1941,2681,4622,159,1767,2420,4187,157,1717,2456,4173,159,4,9,13,1,1,12,13,1,3,14,17,1,5433,7592,13025,478,13943,16672,30615,1062
00490001,สพม.มุกดาหาร,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,1367,2699,92,1474,1462,2936,95,1358,1483,2841,94,4164,4312,8476,281,983,1353,2336,86,921,1315,2236,82,899,1274,2173,84,0,0,0,0,0,0,0,0,0,0,0,0,2803,3942,6745,252,6967,8254,15221,533
00500001,สพม.เชียงใหม่,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,4401,8301,230,3889,4257,8146,230,3528,3895,7423,220,11317,12553,23870,680,3410,4661,8071,241,3082,4209,7291,233,2840,3989,6829,234,27,0,27,1,27,0,27,1,32,0,32,1,9418,12859,22277,711,20735,25412,46147,1391
00520001,สพม.ลำปาง ลำพูน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2589,2913,5502,172,2700,2989,5689,174,2651,2854,5505,171,7940,8756,16696,517,2238,2992,5230,181,2136,2849,4985,182,1981,2776,4757,179,0,8,8,1,1,2,3,1,2,17,19,1,6358,8644,15002,545,14298,17400,31698,1062
00540001,สพม.แพร่,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,1129,2198,68,1090,1217,2307,71,1127,1216,2343,71,3286,3562,6848,210,894,1157,2051,67,808,1136,1944,65,808,1097,1905,66,0,0,0,0,0,0,0,0,0,0,0,0,2510,3390,5900,198,5796,6952,12748,408
00550001,สพม.น่าน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,1476,2872,91,1380,1606,2986,91,1351,1506,2857,90,4127,4588,8715,272,1191,1642,2833,101,1090,1601,2691,103,1074,1515,2589,101,0,0,0,0,0,0,0,0,0,0,0,0,3355,4758,8113,305,7482,9346,16828,577
00560001,สพม.พะเยา,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,1308,2496,81,1213,1361,2574,82,1207,1369,2576,83,3608,4038,7646,246,1054,1372,2426,82,1057,1263,2320,81,1031,1230,2261,83,0,0,0,0,0,0,0,0,0,0,0,0,3142,3865,7007,246,6750,7903,14653,492
00570001,สพม.เชียงราย,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2848,3033,5881,183,2962,3077,6039,183,2797,3041,5838,183,8607,9151,17758,549,2820,3394,6214,199,2509,3178,5687,192,2403,2998,5401,189,0,0,0,0,0,0,0,0,0,0,0,0,7732,9570,17302,580,16339,18721,35060,1129
00580001,สพม.แม่ฮ่องสอน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,839,1502,47,699,763,1462,44,650,766,1416,43,2012,2368,4380,134,746,1053,1799,55,590,958,1548,52,590,921,1511,53,0,0,0,0,0,0,0,0,0,0,0,0,1926,2932,4858,160,3938,5300,9238,294
00600001,สพม.นครสวรรค์,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,2985,5730,168,2959,3054,6013,172,2833,3080,5913,173,8537,9119,17656,513,2407,3147,5554,165,2262,3161,5423,162,2233,2818,5051,161,42,38,80,2,33,46,79,2,21,47,68,2,6998,9257,16255,494,15535,18376,33911,1007
00610001,สพม.อุทัยธานี ชัยนาท,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874,1960,3834,126,1900,2083,3983,128,2002,1994,3996,129,5776,6037,11813,383,1689,1927,3616,124,1449,1985,3434,122,1465,1923,3388,125,0,0,0,0,0,0,0,0,0,0,0,0,4603,5835,10438,371,10379,11872,22251,754
00620001,สพม.กำแพงเพชร,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,2560,5062,150,2531,2786,5317,154,2485,2637,5122,150,7518,7983,15501,454,2146,2551,4697,139,1999,2555,4554,138,1745,2436,4181,136,17,21,38,1,5,29,34,1,8,30,38,1,5920,7622,13542,416,13438,15605,29043,870
00630001,สพม.ตาก,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456,1554,3010,89,1368,1570,2938,89,1237,1568,2805,89,4061,4692,8753,267,1380,1875,3255,101,1143,1727,2870,98,1104,1700,2804,97,0,0,0,0,0,0,0,0,0,0,0,0,3627,5302,8929,296,7688,9994,17682,563
00640001,สพม.สุโขทัย,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1587,1696,3283,109,1735,1898,3633,112,1637,1878,3515,111,4959,5472,10431,332,1421,1825,3246,103,1355,1719,3074,103,1257,1622,2879,102,0,0,0,0,0,0,0,0,0,0,0,0,4033,5166,9199,308,8992,10638,19630,640
00650001,สพม.พิษณุโลก อุตรดิตถ์,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146,3406,6552,207,3374,3614,6988,211,3340,3604,6944,209,9860,10624,20484,627,3323,4238,7561,236,3103,4073,7176,234,3042,3928,6970,235,0,0,0,0,0,0,0,0,0,0,0,0,9468,12239,21707,705,19328,22863,42191,1332
00660001,สพม.พิจิตร,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,1603,3080,96,1577,1672,3249,96,1536,1632,3168,97,4590,4907,9497,289,1457,1732,3189,109,1420,1671,3091,108,1201,1603,2804,105,0,0,0,0,0,0,0,0,0,0,0,0,4078,5006,9084,322,8668,9913,18581,611
00670001,สพม.เพชรบูรณ์,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,2399,4601,143,2220,2604,4824,145,2254,2426,4680,142,6676,7429,14105,430,1967,2755,4722,154,1861,2676,4537,151,1738,2508,4246,150,0,0,0,0,0,0,0,0,0,0,0,0,5566,7939,13505,455,12242,15368,27610,885
00700001,สพม.ราชบุรี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,2555,5027,142,2537,2493,5030,148,2535,2604,5139,152,7544,7652,15196,442,2040,2343,4383,128,1829,2346,4175,130,1631,2282,3913,130,0,0,0,0,0,0,0,0,0,0,0,0,5500,6971,12471,388,13044,14623,27667,830
00710001,สพม.กาญจนบุรี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858,2895,5753,185,3010,3058,6068,184,2855,3078,5933,181,8723,9031,17754,550,2450,3245,5695,182,2183,2942,5125,174,2191,2866,5057,177,215,119,334,18,192,83,275,16,147,100,247,14,7378,9355,16733,581,16101,18386,34487,1131
00720001,สพม.สุพรรณบุรี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2944,3176,6120,184,3214,3273,6487,187,3066,3318,6384,187,9224,9767,18991,558,2406,3110,5516,165,2376,3032,5408,163,2166,2822,4988,161,97,121,218,7,112,122,234,8,93,125,218,9,7250,9332,16582,513,16474,19099,35573,1071
00730001,สพม.นครปฐม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,128,4,124,0,124,4,252,0,252,8,3457,3328,6785,187,3611,3366,6977,193,3367,3438,6805,186,10435,10132,20567,566,2681,3170,5851,174,2401,3052,5453,173,2338,3045,5383,173,0,0,0,0,0,0,0,0,0,0,0,0,7420,9267,16687,520,18107,19399,37506,1094
00740001,สพม.สมุทรสาคร สมุทรสงคราม,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065,2066,4131,117,2081,2099,4180,121,1940,2076,4016,122,6086,6241,12327,360,1570,1850,3420,100,1443,1729,3172,99,1331,1735,3066,99,0,0,0,0,0,0,0,0,0,0,0,0,4344,5314,9658,298,10430,11555,21985,658
