รหัสเขต,ชื่อเขต,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
00760001,สพม.เพชรบุรี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657,1603,3260,102,1735,1688,3423,104,1675,1661,3336,103,5067,4952,10019,309,1363,1692,3055,98,1340,1608,2948,96,1187,1609,2796,95,0,0,0,0,0,0,0,0,0,0,0,0,3890,4909,8799,289,8957,9861,18818,598
00770001,สพม.ประจวบคีรีขันธ์,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,1777,3605,106,1740,1833,3573,103,1749,1837,3586,102,5317,5447,10764,311,1306,1672,2978,94,1113,1473,2586,88,931,1385,2316,82,0,0,0,0,0,0,0,0,0,0,0,0,3350,4530,7880,264,8667,9977,18644,575
00800001,สพม.นครศรีธรรมราช,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5484,6000,11484,339,5754,6006,11760,340,5214,5724,10938,335,16452,17730,34182,1014,3883,5234,9117,287,3512,4972,8484,285,3459,4970,8429,281,0,0,0,0,0,0,0,0,0,0,0,0,10854,15176,26030,853,27306,32906,60212,1867
00820001,สพม.พังงา ภูเก็ต ระนอง,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667,2884,5551,167,2628,3022,5650,168,2575,2895,5470,163,7870,8801,16671,498,2009,2698,4707,149,1881,2606,4487,147,1744,2521,4265,146,0,0,0,0,0,0,0,0,1,0,1,1,5635,7825,13460,443,13505,16626,30131,941
00840001,สพม.สุราษฎร์ธานี ชุมพร,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5843,6093,11936,342,5862,6248,12110,346,5433,6077,11510,342,17138,18418,35556,1030,4632,5794,10426,305,4154,5870,10024,307,4019,5502,9521,303,0,0,0,0,0,0,0,0,0,0,0,0,12805,17166,29971,915,29943,35584,65527,1945
00900001,สพม.สงขลา สตูล,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4964,5310,10274,296,4796,5428,10224,301,4640,5201,9841,300,14400,15939,30339,897,3427,5009,8436,267,3153,4814,7967,262,3035,4797,7832,257,16,37,53,3,32,61,93,3,25,56,81,3,9688,14774,24462,795,24088,30713,54801,1692
00920001,สพม.ตรัง กระบี่,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4023,4212,8235,244,3983,4263,8246,244,3605,4154,7759,243,11611,12629,24240,731,3192,4341,7533,221,2937,4032,6969,218,2785,4030,6815,217,0,0,0,0,0,0,0,0,0,0,0,0,8914,12403,21317,656,20525,25032,45557,1387
00930001,สพม.พัทลุง,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,1654,3267,103,1640,1721,3361,102,1533,1589,3122,106,4786,4964,9750,311,1155,1615,2770,99,1099,1622,2721,99,1004,1495,2499,98,0,0,0,0,0,0,0,0,0,0,0,0,3258,4732,7990,296,8044,9696,17740,607
00940001,สพม.ปัตตานี,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,1132,2140,65,929,1079,2008,62,825,965,1790,60,2762,3176,5938,187,751,1167,1918,70,585,1066,1651,65,530,1001,1531,62,0,0,0,0,0,0,0,0,0,0,0,0,1866,3234,5100,197,4628,6410,11038,384
00950001,สพม.ยะลา,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,820,1487,49,720,852,1572,47,666,794,1460,47,2053,2466,4519,143,562,891,1453,54,497,835,1332,52,474,799,1273,50,0,0,0,0,0,0,0,0,0,0,0,0,1533,2525,4058,156,3586,4991,8577,299
00960001,สพม.นราธิวาส,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379,1360,2739,92,1233,1410,2643,88,1199,1387,2586,87,3811,4157,7968,267,1184,1736,2920,98,1011,1653,2664,93,868,1509,2377,88,0,0,0,0,0,0,0,0,0,0,0,0,3063,4898,7961,279,6874,9055,15929,546
10010000,สพป.กรุงเทพมหานคร,626,586,1212,62,775,739,1514,69,809,814,1623,72,2210,2139,4349,203,1380,1254,2634,109,1454,1377,2831,110,1493,1473,2966,111,1514,1397,2911,113,1596,1520,3116,113,1627,1494,3121,114,9064,8515,17579,670,218,139,357,12,269,195,464,13,217,197,414,14,704,531,1235,39,49,45,94,5,64,49,113,5,54,43,97,5,0,0,0,0,0,0,0,0,0,0,0,0,167,137,304,15,12145,11322,23467,927
11010000,สพป.สมุทรปราการ เขต 1,475,532,1007,44,1002,930,1932,98,1117,1065,2182,102,2594,2527,5121,244,1970,1655,3625,136,1868,1789,3657,135,1955,1871,3826,138,1972,1711,3683,137,1923,1712,3635,134,2018,1777,3795,138,11706,10515,22221,818,693,552,1245,42,755,587,1342,45,648,568,1216,41,2096,1707,3803,128,18,13,31,2,7,10,17,2,12,9,21,2,0,0,0,0,0,0,0,0,0,0,0,0,37,32,69,6,16433,14781,31214,1196
11020000,สพป.สมุทรปราการ เขต 2,109,108,217,14,1102,1052,2154,110,1204,1137,2341,111,2415,2297,4712,235,1764,1748,3512,137,1916,1718,3634,133,1934,1755,3689,134,1939,1743,3682,133,1829,1812,3641,130,1864,1746,3610,132,11246,10522,21768,799,436,294,730,23,404,313,717,25,369,307,676,24,1209,914,2123,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14870,13733,28603,1106
12010000,สพป.นนทบุรี เขต 1,106,121,227,10,511,480,991,55,579,583,1162,58,1196,1184,2380,123,790,770,1560,62,843,805,1648,64,898,857,1755,63,927,829,1756,64,918,882,1800,66,963,848,1811,65,5339,4991,10330,384,212,163,375,14,224,191,415,14,225,189,414,13,661,543,1204,41,66,46,112,3,63,56,119,3,55,59,114,3,0,0,0,0,0,0,0,0,0,0,0,0,184,161,345,9,7380,6879,14259,557
12020000,สพป.นนทบุรี เขต 2,136,117,253,16,958,929,1887,97,1094,1064,2158,98,2188,2110,4298,211,1345,1177,2522,104,1417,1372,2789,105,1473,1330,2803,104,1432,1292,2724,106,1408,1323,2731,101,1416,1308,2724,104,8491,7802,16293,624,473,340,813,28,510,371,881,28,418,363,781,27,1401,1074,2475,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12080,10986,23066,918
13010000,สพป.ปทุมธานี เขต 1,308,314,622,39,1407,1322,2729,153,1502,1478,2980,154,3217,3114,6331,346,2104,1971,4075,170,2213,2084,4297,169,2238,2142,4380,173,2205,2138,4343,169,2242,2106,4348,167,2214,2085,4299,169,13216,12526,25742,1017,695,543,1238,46,751,608,1359,49,693,558,1251,44,2139,1709,3848,139,39,17,56,2,57,23,80,2,51,34,85,2,0,0,0,0,0,0,0,0,0,0,0,0,147,74,221,6,18719,17423,36142,1508
13020000,สพป.ปทุมธานี เขต 2,85,107,192,11,879,787,1666,88,993,881,1874,90,1957,1775,3732,189,1481,1415,2896,112,1574,1555,3129,113,1598,1532,3130,113,1609,1442,3051,113,1538,1508,3046,114,1633,1469,3102,114,9433,8921,18354,679,915,700,1615,52,908,743,1651,50,849,701,1550,49,2672,2144,4816,151,104,89,193,5,87,93,180,5,80,75,155,5,0,0,0,0,0,0,0,0,0,0,0,0,271,257,528,15,14333,13097,27430,1034
14010000,สพป.พระนครศรีอยุธยา เขต 1,235,227,462,26,1365,1248,2613,192,1392,1338,2730,191,2992,2813,5805,409,1633,1557,3190,196,1745,1636,3381,198,1785,1704,3489,198,1748,1695,3443,202,1863,1711,3574,201,1894,1820,3714,202,10668,10123,20791,1197,933,674,1607,67,949,734,1683,69,869,665,1534,65,2751,2073,4824,201,83,87,170,4,65,80,145,4,58,64,122,4,0,0,0,0,0,0,0,0,0,0,0,0,206,231,437,12,16617,15240,31857,1819
14020000,สพป.พระนครศรีอยุธยา เขต 2,67,88,155,19,816,712,1528,157,906,832,1738,158,1789,1632,3421,334,1003,986,1989,162,1115,969,2084,165,1172,1040,2212,165,1121,1022,2143,166,1228,1088,2316,169,1220,1083,2303,166,6859,6188,13047,993,555,390,945,55,527,435,962,55,542,400,942,54,1624,1225,2849,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10272,9045,19317,1491
15010000,สพป.อ่างทอง,143,132,275,32,616,566,1182,134,664,639,1303,134,1423,1337,2760,300,790,794,1584,142,893,858,1751,145,942,884,1826,143,945,937,1882,143,1000,961,1961,143,1076,984,2060,147,5646,5418,11064,863,267,193,460,37,278,220,498,38,226,213,439,38,771,626,1397,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7840,7381,15221,1276
16010000,สพป.ลพบุรี เขต 1,157,132,289,42,819,745,1564,146,907,846,1753,149,1883,1723,3606,337,1011,913,1924,154,1071,1067,2138,157,1047,1061,2108,153,1168,1044,2212,155,1143,1082,2225,157,1197,1117,2314,155,6637,6284,12921,931,454,355,809,40,483,440,923,41,446,381,827,39,1383,1176,2559,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9903,9183,19086,1388
16020000,สพป.ลพบุรี เขต 2,32,31,63,12,774,674,1448,127,742,788,1530,127,1548,1493,3041,266,902,800,1702,135,988,875,1863,135,942,885,1827,134,994,905,1899,136,1034,961,1995,137,1002,965,1967,135,5862,5391,11253,812,534,428,962,46,563,461,1024,46,496,398,894,46,1593,1287,2880,138,33,25,58,4,18,24,42,4,25,18,43,4,0,0,0,0,0,0,0,0,0,0,0,0,76,67,143,12,9079,8238,17317,1228
17010000,สพป.สิงห์บุรี,14,13,27,4,429,402,831,93,452,426,878,92,895,841,1736,189,500,523,1023,96,555,543,1098,98,606,549,1155,98,639,547,1186,98,665,590,1255,97,681,637,1318,101,3646,3389,7035,588,253,190,443,37,287,199,486,37,270,203,473,36,810,592,1402,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5351,4822,10173,887
18010000,สพป.ชัยนาท,110,93,203,24,654,631,1285,150,717,687,1404,156,1481,1411,2892,330,818,787,1605,160,861,823,1684,159,985,862,1847,159,982,885,1867,160,1014,940,1954,164,1079,975,2054,164,5739,5272,11011,966,411,241,652,46,418,291,709,48,405,320,725,48,1234,852,2086,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8454,7535,15989,1438
19010000,สพป.สระบุรี เขต 1,48,43,91,13,752,724,1476,127,753,761,1514,128,1553,1528,3081,268,1025,894,1919,136,1013,1007,2020,135,1031,1017,2048,134,1067,1053,2120,136,1120,1097,2217,134,1153,1086,2239,137,6409,6154,12563,812,262,177,439,18,264,190,454,18,231,190,421,17,757,557,1314,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8719,8239,16958,1133
19020000,สพป.สระบุรี เขต 2,232,230,462,44,903,864,1767,144,1007,932,1939,146,2142,2026,4168,334,1119,1025,2144,147,1141,1038,2179,149,1206,1123,2329,146,1163,1109,2272,148,1287,1122,2409,151,1244,1195,2439,149,7160,6612,13772,890,604,504,1108,47,637,446,1083,46,568,466,1034,44,1809,1416,3225,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11111,10054,21165,1361
20010000,สพป.ชลบุรี เขต 1,408,406,814,52,1124,1059,2183,111,1214,1141,2355,117,2746,2606,5352,280,1760,1538,3298,133,1725,1574,3299,134,1738,1636,3374,133,1676,1568,3244,132,1600,1544,3144,128,1628,1572,3200,130,10127,9432,19559,790,637,518,1155,40,644,552,1196,39,565,483,1048,35,1846,1553,3399,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14719,13591,28310,1184
20020000,สพป.ชลบุรี เขต 2,214,203,417,34,1110,1047,2157,138,1178,1154,2332,139,2502,2404,4906,311,1471,1333,2804,143,1502,1404,2906,145,1533,1402,2935,143,1425,1363,2788,146,1497,1365,2862,145,1563,1391,2954,146,8991,8258,17249,868,528,400,928,34,511,460,971,36,425,367,792,35,1464,1227,2691,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12957,11889,24846,1284
20030000,สพป.ชลบุรี เขต 3,562,526,1088,49,1490,1311,2801,127,1710,1544,3254,139,3762,3381,7143,315,2499,2327,4826,168,2642,2308,4950,164,2653,2404,5057,167,2693,2419,5112,160,2719,2396,5115,161,2644,2433,5077,162,15850,14287,30137,982,1477,1265,2742,77,1486,1172,2658,77,1273,1118,2391,70,4236,3555,7791,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23848,21223,45071,1521
21010000,สพป.ระยอง เขต 1,214,196,410,29,1637,1442,3079,166,1791,1663,3454,173,3642,3301,6943,368,2519,2379,4898,202,2666,2479,5145,202,2767,2544,5311,202,2719,2521,5240,200,2839,2677,5516,201,2962,2659,5621,203,16472,15259,31731,1210,1150,897,2047,65,1139,1037,2176,67,1065,934,1999,66,3354,2868,6222,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23468,21428,44896,1776
21020000,สพป.ระยอง เขต 2,155,171,326,38,559,575,1134,93,731,645,1376,98,1445,1391,2836,229,879,803,1682,105,888,869,1757,105,936,881,1817,106,876,817,1693,104,919,893,1812,103,949,893,1842,105,5447,5156,10603,628,197,173,370,18,229,200,429,20,213,180,393,19,639,553,1192,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7531,7100,14631,914
22010000,สพป.จันทบุรี เขต 1,270,251,521,46,586,552,1138,83,638,604,1242,85,1494,1407,2901,214,995,955,1950,105,1112,928,2040,102,1009,972,1981,103,992,946,1938,103,1054,946,2000,103,1019,938,1957,105,6181,5685,11866,621,456,460,916,34,498,405,903,34,466,368,834,33,1420,1233,2653,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9095,8325,17420,936
22020000,สพป.จันทบุรี เขต 2,73,88,161,17,841,765,1606,114,932,862,1794,116,1846,1715,3561,247,1006,989,1995,118,1045,946,1991,117,1111,1017,2128,121,1086,979,2065,119,1078,999,2077,119,1165,1024,2189,121,6491,5954,12445,715,406,284,690,30,387,270,657,28,356,258,614,28,1149,812,1961,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9486,8481,17967,1048
23010000,สพป.ตราด,169,141,310,34,799,727,1526,111,902,831,1733,113,1870,1699,3569,258,1082,958,2040,117,1139,972,2111,117,1075,1035,2110,116,1020,982,2002,117,1093,956,2049,113,1114,998,2112,116,6523,5901,12424,696,352,221,573,29,336,256,592,29,294,226,520,28,982,703,1685,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9375,8303,17678,1040
24010000,สพป.ฉะเชิงเทรา เขต 1,97,111,208,12,1189,1142,2331,156,1298,1224,2522,160,2584,2477,5061,328,1538,1438,2976,167,1625,1478,3103,169,1701,1590,3291,170,1612,1559,3171,168,1589,1591,3180,168,1663,1636,3299,175,9728,9292,19020,1017,484,424,908,47,554,393,947,46,525,401,926,46,1563,1218,2781,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13875,12987,26862,1484
24020000,สพป.ฉะเชิงเทรา เขต 2,83,89,172,17,1170,1140,2310,162,1300,1180,2480,161,2553,2409,4962,340,1395,1248,2643,163,1464,1342,2806,162,1471,1373,2844,164,1493,1317,2810,165,1460,1436,2896,164,1557,1400,2957,166,8840,8116,16956,984,678,521,1199,54,712,550,1262,53,615,500,1115,56,2005,1571,3576,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13398,12096,25494,1487
25010000,สพป.ปราจีนบุรี เขต 1,234,254,488,38,797,746,1543,123,914,842,1756,127,1945,1842,3787,288,1018,926,1944,127,977,938,1915,128,1085,1037,2122,128,1122,1040,2162,130,1074,1033,2107,130,1146,978,2124,134,6422,5952,12374,777,478,327,805,38,459,371,830,38,413,350,763,35,1350,1048,2398,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9717,8842,18559,1176
25020000,สพป.ปราจีนบุรี เขต 2,78,60,138,19,610,574,1184,110,680,609,1289,111,1368,1243,2611,240,789,643,1432,112,679,692,1371,112,768,743,1511,112,768,714,1482,111,823,695,1518,111,830,714,1544,114,4657,4201,8858,672,395,355,750,34,410,348,758,35,395,329,724,33,1200,1032,2232,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7225,6476,13701,1014
26010000,สพป.นครนายก,88,85,173,17,792,653,1445,131,795,733,1528,131,1675,1471,3146,279,975,869,1844,138,942,900,1842,139,1050,901,1951,139,1057,953,2010,143,1106,900,2006,140,1101,1010,2111,145,6231,5533,11764,844,297,224,521,30,316,242,558,33,296,235,531,36,909,701,1610,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8815,7705,16520,1222
27010000,สพป.สระแก้ว เขต 1,217,209,426,56,1063,1008,2071,159,1069,990,2059,160,2349,2207,4556,375,1233,1183,2416,168,1370,1241,2611,167,1343,1333,2676,168,1368,1291,2659,168,1359,1317,2676,166,1493,1336,2829,172,8166,7701,15867,1009,557,460,1017,42,574,441,1015,44,535,404,939,43,1666,1305,2971,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12181,11213,23394,1513
27020000,สพป.สระแก้ว เขต 2,160,202,362,29,779,772,1551,124,917,831,1748,124,1856,1805,3661,277,941,875,1816,127,942,910,1852,126,1024,913,1937,127,1023,931,1954,126,1035,973,2008,127,998,966,1964,126,5963,5568,11531,759,422,333,755,37,435,355,790,40,400,328,728,37,1257,1016,2273,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9076,8389,17465,1150
30010000,สพป.นครราชสีมา เขต 1,272,245,517,62,1298,1058,2356,167,1361,1289,2650,175,2931,2592,5523,404,1794,1674,3468,194,1926,1821,3747,194,2014,1883,3897,195,2022,1956,3978,194,2123,1970,4093,195,2228,1984,4212,197,12107,11288,23395,1169,547,403,950,42,517,372,889,44,504,410,914,41,1568,1185,2753,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16606,15065,31671,1700
30020000,สพป.นครราชสีมา เขต 2,201,179,380,50,920,864,1784,174,994,944,1938,179,2115,1987,4102,403,1083,1055,2138,183,1220,1061,2281,183,1232,1179,2411,184,1309,1287,2596,184,1357,1212,2569,186,1435,1370,2805,190,7636,7164,14800,1110,429,265,694,45,425,316,741,45,394,299,693,44,1248,880,2128,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10999,10031,21030,1647
30030000,สพป.นครราชสีมา เขต 3,274,272,546,72,1024,1019,2043,190,1173,1004,2177,189,2471,2295,4766,451,1185,1101,2286,190,1315,1208,2523,191,1360,1262,2622,192,1314,1298,2612,194,1476,1299,2775,198,1482,1449,2931,198,8132,7617,15749,1163,767,578,1345,72,730,561,1291,71,659,527,1186,71,2156,1666,3822,214,56,65,121,5,41,50,91,5,41,35,76,6,0,0,0,0,0,0,0,0,0,0,0,0,138,150,288,16,12897,11728,24625,1844
30040000,สพป.นครราชสีมา เขต 4,354,330,684,71,989,1010,1999,182,1176,1016,2192,185,2519,2356,4875,438,1348,1136,2484,189,1410,1338,2748,194,1426,1347,2773,192,1496,1329,2825,193,1560,1449,3009,194,1620,1460,3080,194,8860,8059,16919,1156,883,724,1607,71,922,704,1626,70,818,681,1499,73,2623,2109,4732,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14002,12524,26526,1808
30050000,สพป.นครราชสีมา เขต 5,258,248,506,70,1049,1013,2062,212,1097,1015,2112,215,2404,2276,4680,497,1192,1104,2296,217,1226,1179,2405,212,1281,1182,2463,213,1375,1269,2644,214,1400,1272,2672,214,1388,1364,2752,217,7862,7370,15232,1287,796,704,1500,85,876,672,1548,85,852,728,1580,86,2524,2104,4628,256,136,183,319,12,176,221,397,16,162,258,420,17,0,0,0,0,0,0,0,0,0,0,0,0,474,662,1136,45,13264,12412,25676,2085
30060000,สพป.นครราชสีมา เขต 6,107,104,211,48,648,619,1267,173,694,641,1335,175,1449,1364,2813,396,713,682,1395,175,795,758,1553,181,881,788,1669,182,884,813,1697,183,960,804,1764,180,1010,939,1949,185,5243,4784,10027,1086,410,289,699,52,398,290,688,52,346,258,604,51,1154,837,1991,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7846,6985,14831,1637
30070000,สพป.นครราชสีมา เขต 7,158,188,346,68,1011,987,1998,225,1105,1078,2183,229,2274,2253,4527,522,1251,1198,2449,243,1351,1295,2646,239,1538,1387,2925,239,1508,1421,2929,245,1576,1445,3021,246,1670,1619,3289,249,8894,8365,17259,1461,785,611,1396,87,849,599,1448,86,865,643,1508,85,2499,1853,4352,258,61,62,123,8,42,50,92,8,56,32,88,8,0,0,0,0,0,0,0,0,0,0,0,0,159,144,303,24,13826,12615,26441,2265
