รหัสเขต,ชื่อเขต,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
31010000,สพป.บุรีรัมย์ เขต 1,223,207,430,51,1003,970,1973,200,1181,996,2177,208,2407,2173,4580,459,1325,1216,2541,214,1545,1307,2852,214,1501,1408,2909,214,1540,1377,2917,214,1645,1504,3149,216,1769,1635,3404,217,9325,8447,17772,1289,799,629,1428,72,809,624,1433,71,761,626,1387,70,2369,1879,4248,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14101,12499,26600,1961
31020000,สพป.บุรีรัมย์ เขต 2,73,69,142,17,1356,1345,2701,234,1458,1448,2906,236,2887,2862,5749,487,1584,1560,3144,241,1851,1677,3528,244,1896,1747,3643,243,1833,1840,3673,246,1956,1807,3763,249,2068,1872,3940,249,11188,10503,21691,1472,1019,768,1787,85,960,799,1759,83,896,778,1674,84,2875,2345,5220,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16950,15710,32660,2211
31030000,สพป.บุรีรัมย์ เขต 3,198,206,404,40,1391,1349,2740,221,1509,1422,2931,229,3098,2977,6075,490,1622,1493,3115,236,1796,1649,3445,240,1895,1704,3599,238,1842,1748,3590,238,1968,1794,3762,241,2084,1864,3948,244,11207,10252,21459,1437,912,631,1543,86,962,771,1733,86,856,685,1541,88,2730,2087,4817,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17035,15316,32351,2187
31040000,สพป.บุรีรัมย์ เขต 4,37,29,66,9,977,903,1880,196,1025,985,2010,196,2039,1917,3956,401,1098,1089,2187,202,1182,1199,2381,203,1339,1230,2569,204,1388,1305,2693,206,1372,1342,2714,207,1488,1425,2913,207,7867,7590,15457,1229,539,394,933,56,572,442,1014,57,454,410,864,56,1565,1246,2811,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11471,10753,22224,1799
32010000,สพป.สุรินทร์ เขต 1,111,106,217,29,1923,1707,3630,322,1993,1873,3866,321,4027,3686,7713,672,2281,2080,4361,331,2306,2292,4598,330,2557,2461,5018,338,2532,2446,4978,333,2779,2587,5366,344,2856,2757,5613,343,15311,14623,29934,2019,906,680,1586,85,933,712,1645,85,897,766,1663,84,2736,2158,4894,254,9,8,17,1,8,12,20,1,12,12,24,1,0,0,0,0,0,0,0,0,0,0,0,0,29,32,61,3,22103,20499,42602,2948
32020000,สพป.สุรินทร์ เขต 2,18,9,27,7,1062,960,2022,224,1078,1034,2112,226,2158,2003,4161,457,1154,1142,2296,237,1246,1157,2403,227,1355,1263,2618,235,1429,1272,2701,233,1449,1324,2773,236,1519,1376,2895,234,8152,7534,15686,1402,494,352,846,56,584,445,1029,57,512,404,916,59,1590,1201,2791,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11900,10738,22638,2031
32030000,สพป.สุรินทร์ เขต 3,36,36,72,8,1902,1690,3592,257,1859,1780,3639,260,3797,3506,7303,525,2091,1916,4007,266,2143,2164,4307,270,2266,2211,4477,271,2376,2184,4560,270,2519,2388,4907,278,2569,2561,5130,285,13964,13424,27388,1640,1035,784,1819,91,1084,861,1945,94,916,805,1721,95,3035,2450,5485,280,31,19,50,3,22,18,40,3,17,27,44,3,0,0,0,0,0,0,0,0,0,0,0,0,70,64,134,9,20866,19444,40310,2454
33010000,สพป.ศรีสะเกษ เขต 1,255,291,546,72,1390,1276,2666,266,1486,1317,2803,269,3131,2884,6015,607,1505,1426,2931,276,1657,1581,3238,280,1659,1551,3210,280,1720,1722,3442,279,1792,1688,3480,281,1924,1735,3659,283,10257,9703,19960,1679,658,475,1133,71,708,530,1238,74,708,525,1233,74,2074,1530,3604,219,0,0,0,0,1,0,1,1,5,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,2,15468,14118,29586,2507
33020000,สพป.ศรีสะเกษ เขต 2,86,101,187,29,839,780,1619,180,824,817,1641,178,1749,1698,3447,387,963,907,1870,183,952,893,1845,182,1034,965,1999,181,1065,1009,2074,185,1105,1061,2166,185,1124,1062,2186,186,6243,5897,12140,1102,290,236,526,37,319,249,568,37,332,253,585,38,941,738,1679,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8933,8333,17266,1601
33030000,สพป.ศรีสะเกษ เขต 3,246,207,453,42,1187,1150,2337,205,1247,1168,2415,208,2680,2525,5205,455,1353,1222,2575,210,1449,1321,2770,209,1451,1405,2856,211,1495,1487,2982,213,1583,1519,3102,211,1585,1595,3180,212,8916,8549,17465,1266,685,500,1185,66,723,626,1349,67,729,605,1334,67,2137,1731,3868,200,58,66,124,4,28,42,70,3,29,34,63,2,0,0,0,0,0,0,0,0,0,0,0,0,115,142,257,9,13848,12947,26795,1930
33040000,สพป.ศรีสะเกษ เขต 4,159,164,323,34,1403,1317,2720,225,1493,1363,2856,227,3055,2844,5899,486,1652,1483,3135,230,1710,1610,3320,233,1722,1706,3428,231,1787,1650,3437,233,1927,1763,3690,236,1851,1785,3636,236,10649,9997,20646,1399,765,564,1329,67,752,612,1364,68,664,539,1203,66,2181,1715,3896,201,44,41,85,2,25,34,59,2,22,31,53,2,0,0,0,0,0,0,0,0,0,0,0,0,91,106,197,6,15976,14662,30638,2092
34010000,สพป.อุบลราชธานี เขต 1,301,290,591,50,1041,950,1991,186,1151,1119,2270,208,2493,2359,4852,444,1582,1490,3072,245,1628,1565,3193,251,1733,1656,3389,260,1773,1687,3460,263,1803,1788,3591,266,1750,1729,3479,257,10269,9915,20184,1542,555,427,982,57,593,486,1079,61,578,487,1065,59,1726,1400,3126,177,77,67,144,4,50,53,103,3,60,48,108,3,0,0,0,0,0,0,0,0,0,0,0,0,187,168,355,10,14675,13842,28517,2173
34020000,สพป.อุบลราชธานี เขต 2,247,208,455,55,905,932,1837,211,1101,1065,2166,220,2253,2205,4458,486,1246,1179,2425,228,1260,1209,2469,234,1423,1260,2683,235,1448,1344,2792,239,1400,1425,2825,242,1497,1432,2929,237,8274,7849,16123,1415,509,424,933,51,591,449,1040,52,532,468,1000,52,1632,1341,2973,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12159,11395,23554,2056
34030000,สพป.อุบลราชธานี เขต 3,63,68,131,12,1220,1196,2416,209,1425,1326,2751,221,2708,2590,5298,442,1495,1436,2931,233,1629,1498,3127,230,1623,1537,3160,230,1599,1541,3140,232,1731,1640,3371,233,1792,1702,3494,236,9869,9354,19223,1394,685,573,1258,60,766,582,1348,62,699,582,1281,63,2150,1737,3887,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14727,13681,28408,2021
34040000,สพป.อุบลราชธานี เขต 4,181,163,344,50,712,624,1336,133,697,650,1347,134,1590,1437,3027,317,757,682,1439,137,828,776,1604,138,795,770,1565,137,839,769,1608,138,849,783,1632,137,884,799,1683,138,4952,4579,9531,825,416,300,716,31,438,315,753,34,443,340,783,34,1297,955,2252,99,44,62,106,3,36,71,107,3,42,37,79,2,0,0,0,0,0,0,0,0,0,0,0,0,122,170,292,8,7961,7141,15102,1249
34050000,สพป.อุบลราชธานี เขต 5,77,71,148,18,1372,1371,2743,234,1579,1517,3096,259,3028,2959,5987,511,1859,1782,3641,276,2003,1886,3889,278,2069,1855,3924,278,2122,1929,4051,274,2161,2114,4275,280,2350,2093,4443,273,12564,11659,24223,1659,1026,808,1834,100,1106,889,1995,101,998,858,1856,101,3130,2555,5685,302,16,17,33,1,13,22,35,1,19,20,39,1,0,0,0,0,0,0,0,0,0,0,0,0,48,59,107,3,18770,17232,36002,2475
35010000,สพป.ยโสธร เขต 1,0,0,0,0,635,579,1214,166,609,604,1213,170,1244,1183,2427,336,774,729,1503,179,936,824,1760,180,896,872,1768,180,924,834,1758,177,943,918,1861,182,1069,969,2038,185,5542,5146,10688,1083,326,240,566,46,334,276,610,46,368,283,651,46,1028,799,1827,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7814,7128,14942,1557
35020000,สพป.ยโสธร เขต 2,33,22,55,10,701,623,1324,168,748,685,1433,168,1482,1330,2812,346,747,750,1497,181,772,768,1540,178,928,810,1738,179,935,874,1809,181,953,975,1928,185,1037,909,1946,184,5372,5086,10458,1088,355,311,666,47,401,297,698,47,329,300,629,46,1085,908,1993,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7939,7324,15263,1574
36010000,สพป.ชัยภูมิ เขต 1,214,213,427,66,1185,1105,2290,213,1251,1115,2366,215,2650,2433,5083,494,1348,1346,2694,229,1506,1462,2968,231,1570,1486,3056,229,1670,1583,3253,233,1712,1560,3272,237,1782,1674,3456,235,9588,9111,18699,1394,630,445,1075,60,638,506,1144,58,646,495,1141,60,1914,1446,3360,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14152,12990,27142,2066
36020000,สพป.ชัยภูมิ เขต 2,324,345,669,129,949,907,1856,242,1166,1061,2227,254,2439,2313,4752,625,1363,1262,2625,262,1489,1453,2942,264,1602,1507,3109,265,1638,1554,3192,271,1655,1608,3263,268,1773,1735,3508,277,9520,9119,18639,1607,544,368,912,52,530,402,932,51,442,456,898,52,1516,1226,2742,155,13,5,18,1,10,3,13,1,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,27,10,37,3,13502,12668,26170,2390
36030000,สพป.ชัยภูมิ เขต 3,150,141,291,42,884,803,1687,188,883,845,1728,192,1917,1789,3706,422,992,923,1915,196,1098,1020,2118,196,1151,1056,2207,197,1172,1063,2235,191,1329,1135,2464,192,1331,1258,2589,198,7073,6455,13528,1170,586,469,1055,54,590,564,1154,56,542,439,981,55,1718,1472,3190,165,83,87,170,5,65,72,137,6,62,78,140,5,0,0,0,0,0,0,0,0,0,0,0,0,210,237,447,16,10918,9953,20871,1773
37010000,สพป.อำนาจเจริญ,25,37,62,16,1208,1035,2243,251,1247,1216,2463,253,2480,2288,4768,520,1360,1270,2630,265,1496,1333,2829,270,1497,1504,3001,264,1583,1440,3023,265,1609,1467,3076,268,1549,1591,3140,264,9094,8605,17699,1596,429,385,814,56,445,357,802,54,454,372,826,53,1328,1114,2442,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12902,12007,24909,2279
38010000,สพป.บึงกาฬ,61,60,121,12,1241,1241,2482,222,1298,1302,2600,222,2600,2603,5203,456,1508,1496,3004,237,1761,1624,3385,236,1765,1718,3483,243,1837,1787,3624,239,2043,1814,3857,246,2222,1956,4178,250,11136,10395,21531,1451,547,405,952,53,572,490,1062,54,558,434,992,53,1677,1329,3006,160,9,10,19,1,5,3,8,1,7,16,23,1,0,0,0,0,0,0,0,0,0,0,0,0,21,29,50,3,15434,14356,29790,2070
39010000,สพป.หนองบัวลำภู เขต 1,0,0,0,0,881,817,1698,191,960,951,1911,202,1841,1768,3609,393,1065,1114,2179,201,1253,1160,2413,199,1260,1175,2435,208,1275,1205,2480,204,1282,1277,2559,203,1359,1310,2669,203,7494,7241,14735,1218,515,368,883,47,527,392,919,49,543,420,963,50,1585,1180,2765,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10920,10189,21109,1757
39020000,สพป.หนองบัวลำภู เขต 2,40,57,97,9,537,524,1061,108,617,598,1215,106,1194,1179,2373,223,718,651,1369,111,718,698,1416,109,815,779,1594,110,783,739,1522,111,925,819,1744,111,914,894,1808,117,4873,4580,9453,669,342,340,682,35,392,340,732,35,380,309,689,37,1114,989,2103,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7181,6748,13929,999
40010000,สพป.ขอนแก่น เขต 1,271,266,537,83,787,664,1451,145,836,841,1677,144,1894,1771,3665,372,1167,1156,2323,160,1340,1161,2501,162,1351,1274,2625,161,1414,1309,2723,164,1440,1363,2803,163,1481,1338,2819,162,8193,7601,15794,972,503,384,887,46,553,386,939,47,466,310,776,46,1522,1080,2602,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11609,10452,22061,1483
40020000,สพป.ขอนแก่น เขต 2,354,345,699,119,633,606,1239,192,771,643,1414,196,1758,1594,3352,507,790,780,1570,200,897,820,1717,203,933,893,1826,206,951,929,1880,205,1045,922,1967,204,1104,978,2082,206,5720,5322,11042,1224,336,272,608,45,395,278,673,46,373,308,681,45,1104,858,1962,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8582,7774,16356,1867
40030000,สพป.ขอนแก่น เขต 3,251,214,465,84,598,534,1132,158,659,582,1241,163,1508,1330,2838,405,719,653,1372,168,795,672,1467,167,837,783,1620,169,833,823,1656,170,879,766,1645,170,911,898,1809,168,4974,4595,9569,1012,309,222,531,43,329,216,545,44,318,240,558,44,956,678,1634,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7438,6603,14041,1548
40040000,สพป.ขอนแก่น เขต 4,164,178,342,62,643,501,1144,162,750,636,1386,169,1557,1315,2872,393,842,797,1639,180,925,839,1764,181,1017,893,1910,182,1001,940,1941,181,1031,977,2008,183,1159,1024,2183,185,5975,5470,11445,1092,401,343,744,46,390,326,716,46,398,291,689,47,1189,960,2149,139,16,18,34,1,12,14,26,1,9,15,24,1,0,0,0,0,0,0,0,0,0,0,0,0,37,47,84,3,8758,7792,16550,1627
40050000,สพป.ขอนแก่น เขต 5,239,233,472,89,955,869,1824,234,1064,981,2045,244,2258,2083,4341,567,1274,1259,2533,258,1425,1401,2826,263,1563,1440,3003,264,1670,1517,3187,270,1720,1631,3351,268,1832,1617,3449,271,9484,8865,18349,1594,597,411,1008,68,699,504,1203,69,580,503,1083,69,1876,1418,3294,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13618,12366,25984,2367
41010000,สพป.อุดรธานี เขต 1,23,20,43,6,1228,1101,2329,222,1339,1230,2569,226,2590,2351,4941,454,1529,1539,3068,236,1699,1627,3326,239,1771,1767,3538,237,1931,1746,3677,244,2015,1867,3882,245,2094,1973,4067,244,11039,10519,21558,1445,1008,792,1800,76,1035,741,1776,76,941,705,1646,75,2984,2238,5222,227,83,80,163,4,91,75,166,4,66,80,146,4,0,0,0,0,0,0,0,0,0,0,0,0,240,235,475,12,16853,15343,32196,2138
41020000,สพป.อุดรธานี เขต 2,116,110,226,40,824,706,1530,183,848,727,1575,184,1788,1543,3331,407,904,812,1716,187,972,1006,1978,184,1152,980,2132,188,1121,1041,2162,191,1199,1074,2273,189,1248,1096,2344,196,6596,6009,12605,1135,452,405,857,58,521,394,915,60,488,392,880,59,1461,1191,2652,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9845,8743,18588,1719
41030000,สพป.อุดรธานี เขต 3,36,34,70,9,1100,937,2037,203,1134,1133,2267,208,2270,2104,4374,420,1285,1235,2520,216,1384,1297,2681,220,1519,1430,2949,220,1519,1431,2950,224,1685,1505,3190,225,1629,1618,3247,222,9021,8516,17537,1327,610,500,1110,63,657,549,1206,66,721,566,1287,65,1988,1615,3603,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13279,12235,25514,1941
41040000,สพป.อุดรธานี เขต 4,0,0,0,0,767,709,1476,147,856,832,1688,149,1623,1541,3164,296,903,958,1861,158,1036,1019,2055,159,1108,1034,2142,158,1068,1005,2073,157,1115,1043,2158,156,1255,1143,2398,158,6485,6202,12687,946,566,409,975,48,559,442,1001,48,501,392,893,50,1626,1243,2869,146,53,24,77,3,14,25,39,2,13,9,22,2,0,0,0,0,0,0,0,0,0,0,0,0,80,58,138,7,9814,9044,18858,1395
42010000,สพป.เลย เขต 1,129,139,268,25,706,680,1386,131,761,686,1447,130,1596,1505,3101,286,1011,969,1980,146,1098,1030,2128,151,1149,1054,2203,150,1117,1094,2211,155,1192,1073,2265,148,1184,1052,2236,147,6751,6272,13023,897,290,254,544,34,267,256,523,35,301,244,545,35,858,754,1612,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9205,8531,17736,1287
42020000,สพป.เลย เขต 2,218,198,416,45,778,746,1524,152,862,777,1639,156,1858,1721,3579,353,882,883,1765,161,995,916,1911,156,1043,928,1971,161,1022,955,1977,158,1090,999,2089,160,1115,1093,2208,160,6147,5774,11921,956,438,292,730,47,421,333,754,47,395,285,680,47,1254,910,2164,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9259,8405,17664,1450
42030000,สพป.เลย เขต 3,6,6,12,3,259,289,548,86,334,311,645,92,599,606,1205,181,361,333,694,103,403,357,760,106,415,393,808,103,401,391,792,101,442,406,848,105,430,404,834,107,2452,2284,4736,625,59,64,123,11,94,70,164,11,80,70,150,11,233,204,437,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3284,3094,6378,839
43010000,สพป.หนองคาย เขต 1,191,187,378,53,692,678,1370,142,747,807,1554,148,1630,1672,3302,343,989,941,1930,166,1060,1024,2084,164,1138,991,2129,162,1131,1037,2168,165,1211,1091,2302,164,1237,1145,2382,164,6766,6229,12995,985,282,241,523,27,332,270,602,29,274,253,527,27,888,764,1652,83,12,22,34,2,27,17,44,1,11,18,29,1,0,0,0,0,0,0,0,0,0,0,0,0,50,57,107,4,9334,8722,18056,1415
43020000,สพป.หนองคาย เขต 2,21,33,54,5,531,524,1055,104,585,562,1147,101,1137,1119,2256,210,638,580,1218,109,714,671,1385,111,771,706,1477,111,779,760,1539,113,761,793,1554,113,848,784,1632,116,4511,4294,8805,673,265,188,453,20,268,251,519,22,282,186,468,22,815,625,1440,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6463,6038,12501,947
44010000,สพป.มหาสารคาม เขต 1,32,32,64,9,762,694,1456,164,830,815,1645,175,1624,1541,3165,348,987,918,1905,182,1139,1021,2160,188,1166,1103,2269,186,1229,1103,2332,191,1291,1144,2435,192,1341,1282,2623,191,7153,6571,13724,1130,295,204,499,36,324,254,578,37,265,214,479,36,884,672,1556,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9661,8784,18445,1587
44020000,สพป.มหาสารคาม เขต 2,67,62,129,28,923,865,1788,224,986,911,1897,227,1976,1838,3814,479,1070,951,2021,227,1121,1078,2199,230,1280,1115,2395,226,1226,1159,2385,231,1302,1190,2492,234,1264,1201,2465,233,7263,6694,13957,1381,379,297,676,46,469,294,763,48,355,297,652,46,1203,888,2091,140,14,14,28,1,11,15,26,1,12,11,23,1,0,0,0,0,0,0,0,0,0,0,0,0,37,40,77,3,10479,9460,19939,2003
44030000,สพป.มหาสารคาม เขต 3,71,77,148,24,573,557,1130,133,607,635,1242,135,1251,1269,2520,292,754,717,1471,142,849,778,1627,142,839,782,1621,144,855,869,1724,143,914,857,1771,142,953,881,1834,144,5164,4884,10048,857,326,195,521,34,328,256,584,34,298,264,562,34,952,715,1667,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7367,6868,14235,1251
45010000,สพป.ร้อยเอ็ด เขต 1,61,56,117,23,1002,915,1917,205,1079,1017,2096,206,2142,1988,4130,434,1271,1182,2453,218,1418,1406,2824,222,1455,1392,2847,223,1449,1285,2734,222,1471,1400,2871,224,1471,1494,2965,228,8535,8159,16694,1337,584,463,1047,67,644,456,1100,65,613,487,1100,65,1841,1406,3247,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12518,11553,24071,1968
45020000,สพป.ร้อยเอ็ด เขต 2,137,133,270,33,1303,1193,2496,319,1430,1366,2796,320,2870,2692,5562,672,1537,1488,3025,329,1687,1657,3344,333,1786,1637,3423,336,1819,1823,3642,334,1928,1774,3702,332,1943,1876,3819,337,10700,10255,20955,2001,622,496,1118,94,721,541,1262,95,723,473,1196,93,2066,1510,3576,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15636,14457,30093,2955
45030000,สพป.ร้อยเอ็ด เขต 3,126,150,276,28,865,775,1640,198,957,908,1865,208,1948,1833,3781,434,1029,1045,2074,212,1162,1117,2279,216,1229,1091,2320,215,1318,1191,2509,217,1323,1241,2564,221,1385,1285,2670,218,7446,6970,14416,1299,425,319,744,56,465,368,833,58,465,365,830,58,1355,1052,2407,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10749,9855,20604,1905
46010000,สพป.กาฬสินธุ์ เขต 1,15,5,20,3,679,661,1340,151,716,689,1405,153,1410,1355,2765,307,938,913,1851,170,1034,946,1980,172,1202,1010,2212,174,1112,1086,2198,177,1141,1136,2277,178,1247,1181,2428,176,6674,6272,12946,1047,281,214,495,34,330,243,573,35,290,195,485,34,901,652,1553,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8985,8279,17264,1457
46020000,สพป.กาฬสินธุ์ เขต 2,103,115,218,19,643,602,1245,158,762,685,1447,158,1508,1402,2910,335,785,753,1538,159,884,797,1681,162,913,885,1798,167,978,818,1796,163,1019,968,1987,162,1126,934,2060,164,5705,5155,10860,977,430,340,770,51,453,410,863,52,435,329,764,51,1318,1079,2397,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8531,7636,16167,1466
46030000,สพป.กาฬสินธุ์ เขต 3,0,0,0,0,713,718,1431,167,975,875,1850,185,1688,1593,3281,352,1157,1075,2232,196,1239,1161,2400,193,1331,1247,2578,197,1407,1260,2667,197,1313,1416,2729,200,1557,1453,3010,210,8004,7612,15616,1193,423,323,746,57,550,322,872,58,461,309,770,56,1434,954,2388,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11126,10159,21285,1716
